#multi:
	mass A		mass B		
t	x	y	x	y	
0.000000E0	4.103920E1	-2.780350E2	8.925095E1	-4.867397E2
1.666450E-2	4.010611E1	-2.781643E2	8.848359E1	-4.867394E2
3.332900E-2	3.889649E1	-2.783153E2	8.742367E1	-4.867500E2
4.999350E-2	3.771769E1	-2.784376E2	8.576187E1	-4.869422E2
6.665800E-2	3.676979E1	-2.789846E2	8.334182E1	-4.872120E2
8.332250E-2	3.460560E1	-2.792614E2	8.002243E1	-4.879071E2
9.998700E-2	3.220634E1	-2.791314E2	7.630404E1	-4.884782E2
1.166515E-1	3.026915E1	-2.796621E2	7.193039E1	-4.891837E2
1.333160E-1	2.737455E1	-2.798335E2	6.692960E1	-4.898131E2
1.499805E-1	2.408163E1	-2.801722E2	6.135054E1	-4.905081E2
1.666450E-1	2.082045E1	-2.803049E2	5.450577E1	-4.909398E2
1.833095E-1	1.738800E1	-2.800619E2	4.859156E1	-4.921351E2
1.999740E-1	1.371530E1	-2.806527E2	4.143195E1	-4.928701E2
2.166385E-1	1.001375E1	-2.805231E2	3.359620E1	-4.932130E2
2.333030E-1	7.284522E0	-2.810175E2	2.552014E1	-4.938758E2
2.499675E-1	3.546035E0	-2.809460E2	1.715348E1	-4.944529E2
2.666320E-1	1.395560E-1	-2.812662E2	8.632811E0	-4.945564E2
2.832965E-1	-4.064830E0	-2.807443E2	-1.322277E0	-4.945309E2
2.999610E-1	-7.506274E0	-2.803180E2	-9.901400E0	-4.943968E2
3.166255E-1	-1.060247E1	-2.803062E2	-1.846738E1	-4.942564E2
3.332900E-1	-1.356984E1	-2.802269E2	-2.700370E1	-4.939266E2
3.499545E-1	-1.634366E1	-2.807476E2	-3.488007E1	-4.935861E2
3.666190E-1	-1.895721E1	-2.804341E2	-4.289715E1	-4.926397E2
3.832835E-1	-2.230819E1	-2.800232E2	-5.057989E1	-4.916954E2
3.999480E-1	-2.447749E1	-2.792973E2	-5.833210E1	-4.909956E2
4.166125E-1	-2.653537E1	-2.792358E2	-6.461812E1	-4.901698E2
4.332770E-1	-2.911971E1	-2.790088E2	-7.032987E1	-4.891468E2
4.499415E-1	-2.994335E1	-2.794721E2	-7.519217E1	-4.882178E2
4.666060E-1	-3.202833E1	-2.788840E2	-7.955514E1	-4.876747E2
4.832705E-1	-3.310989E1	-2.789378E2	-8.265408E1	-4.869919E2
4.999350E-1	-3.394627E1	-2.787414E2	-8.534498E1	-4.863873E2
5.165995E-1	-3.444116E1	-2.790739E2	-8.711234E1	-4.864145E2
5.332640E-1	-3.496036E1	-2.787210E2	-8.789916E1	-4.862478E2
5.499285E-1	-3.502203E1	-2.786827E2	-8.792396E1	-4.865811E2
5.665930E-1	-3.501110E1	-2.786793E2	-8.703572E1	-4.867106E2
5.832575E-1	-3.468706E1	-2.784758E2	-8.514772E1	-4.869121E2
5.999220E-1	-3.394067E1	-2.787265E2	-8.264684E1	-4.873743E2
6.165865E-1	-3.304746E1	-2.788692E2	-7.941936E1	-4.880027E2
6.332510E-1	-3.193074E1	-2.787673E2	-7.524238E1	-4.887904E2
6.499155E-1	-3.063528E1	-2.785358E2	-7.058848E1	-4.898070E2
6.665800E-1	-2.903022E1	-2.788903E2	-6.498180E1	-4.908795E2
6.832445E-1	-2.613217E1	-2.797082E2	-5.856963E1	-4.917124E2
6.999090E-1	-2.407933E1	-2.797278E2	-5.216306E1	-4.928829E2
7.165735E-1	-2.184534E1	-2.795742E2	-4.477917E1	-4.936145E2
7.332380E-1	-1.926543E1	-2.799498E2	-3.746210E1	-4.940966E2
7.499025E-1	-1.545451E1	-2.800636E2	-2.955837E1	-4.946883E2
7.665670E-1	-1.263440E1	-2.802694E2	-2.167810E1	-4.950809E2
7.832315E-1	-9.350939E0	-2.808170E2	-1.357783E1	-4.953996E2
7.998960E-1	-6.099267E0	-2.806823E2	-5.333839E0	-4.951830E2
