#multi:
	mass A		mass B		
t	x	y	x	y	
0.000000E0	5.200000E1	2.830000E2	5.000000E1	5.750000E1
1.666333E-2	5.386410E1	2.826991E2	4.920315E1	5.725401E1
3.332667E-2	5.686706E1	2.821179E2	4.793775E1	5.679994E1
4.999000E-2	6.068154E1	2.812488E2	4.680061E1	5.613771E1
6.665333E-2	6.558506E1	2.800751E2	4.550000E1	5.525000E1
8.331667E-2	7.112710E1	2.788132E2	4.375000E1	5.450000E1
9.998000E-2	7.793195E1	2.769287E2	4.150000E1	5.400000E1
1.166433E-1	8.569028E1	2.745526E2	4.125000E1	5.300000E1
1.333067E-1	9.467891E1	2.715477E2	4.000000E1	5.275000E1
1.499700E-1	1.049290E2	2.678011E2	3.850000E1	5.125000E1
1.666333E-1	1.162135E2	2.631481E2	3.950000E1	5.000000E1
1.832967E-1	1.287601E2	2.567710E2	4.000000E1	4.925000E1
1.999600E-1	1.420747E2	2.496572E2	4.175000E1	4.725000E1
2.166233E-1	1.573631E2	2.402229E2	4.525000E1	4.400000E1
2.332867E-1	1.728738E2	2.285348E2	4.875000E1	4.050000E1
2.499500E-1	1.900343E2	2.143151E2	5.250000E1	3.775000E1
2.666133E-1	2.071428E2	1.971148E2	5.725000E1	3.075000E1
2.832767E-1	2.244795E2	1.764610E2	6.375000E1	2.025000E1
2.999400E-1	2.409887E2	1.516121E2	6.875000E1	1.000000E1
3.166033E-1	2.568515E2	1.219946E2	7.350000E1	-5.500000E0
3.332667E-1	2.698314E2	8.820062E1	7.800000E1	-2.525000E1
3.499300E-1	2.788909E2	5.041765E1	7.926251E1	-4.804524E1
3.665933E-1	2.830494E2	8.013102E0	7.688240E1	-7.618265E1
3.832567E-1	2.808763E2	-3.617773E1	7.022876E1	-1.100595E2
3.999200E-1	2.710360E2	-8.245817E1	5.792538E1	-1.494464E2
4.165833E-1	2.522533E2	-1.284519E2	3.824883E1	-1.969470E2
4.332467E-1	2.243635E2	-1.722939E2	1.478244E1	-2.538565E2
4.499100E-1	1.886269E2	-2.107191E2	-1.107881E1	-3.182741E2
4.665733E-1	1.434565E2	-2.442925E2	-3.000000E1	-3.765000E2
4.832367E-1	8.590660E1	-2.696405E2	-3.850000E1	-4.405000E2
4.999000E-1	1.578198E1	-2.832600E2	-2.600000E1	-4.875000E2
