#multi:
	mass A		mass B		
t	x	y	x	y	
0.000000E0	1.519695E2	2.299269E2	1.377500E2	1.425000E1
1.669853E-2	1.578646E2	2.256840E2	1.356915E2	1.076006E1
3.339706E-2	1.657894E2	2.197576E2	1.329656E2	6.246478E0
5.009559E-2	1.771803E2	2.112033E2	1.297855E2	5.388004E-1
6.679412E-2	1.872578E2	2.017687E2	1.269931E2	-5.690589E0
8.349265E-2	2.001629E2	1.889956E2	1.236497E2	-1.366066E1
1.001912E-1	2.140601E2	1.728449E2	1.210312E2	-2.240973E1
1.168897E-1	2.403535E2	1.309439E2	1.160570E2	-4.647397E1
1.335882E-1	2.522684E2	1.040338E2	1.139566E2	-6.239312E1
1.502868E-1	2.625876E2	7.303834E1	1.115253E2	-8.166395E1
1.669853E-1	2.720297E2	3.959538E1	1.082403E2	-1.055803E2
1.836838E-1	2.744399E2	1.574447E0	1.029554E2	-1.354927E2
2.003823E-1	2.726490E2	-3.846016E1	9.558896E1	-1.707198E2
2.170809E-1	2.633650E2	-7.975627E1	8.602073E1	-2.126246E2
2.337794E-1	2.470357E2	-1.213602E2	7.558136E1	-2.618683E2
2.504779E-1	2.217613E2	-1.622259E2	6.579545E1	-3.153206E2
2.671765E-1	1.870584E2	-1.999302E2	5.943696E1	-3.731418E2
2.838750E-1	1.394802E2	-2.356905E2	6.079032E1	-4.321081E2
3.005735E-1	7.901874E1	-2.632293E2	7.577676E1	-4.691688E2
3.172721E-1	3.469057E0	-2.754921E2	9.443421E1	-4.660263E2
3.339706E-1	-5.696708E1	-2.671376E2	9.443421E1	-4.278509E2
3.506691E-1	-1.121264E2	-2.482379E2	6.850000E1	-3.672500E2
3.673676E-1	-1.598883E2	-2.226752E2	3.775000E1	-3.162500E2
3.840662E-1	-1.980600E2	-1.887204E2	4.000000E0	-2.672500E2
4.007647E-1	-2.305179E2	-1.495106E2	-2.975000E1	-2.292500E2
4.174632E-1	-2.542314E2	-1.054753E2	-5.975000E1	-1.992500E2
4.341618E-1	-2.702064E2	-6.045935E1	-8.425000E1	-1.775000E2
4.508603E-1	-2.772268E2	-1.618692E1	-1.107500E2	-1.582500E2
4.675588E-1	-2.756506E2	2.418323E1	-1.395000E2	-1.460000E2
4.842573E-1	-2.706483E2	6.028750E1	-1.745000E2	-1.327500E2
5.009559E-1	-2.622526E2	9.172318E1	-2.077500E2	-1.190000E2
