#multi:
	mass A		mass B		
t	x	y	x	y	
0.000000E0	1.458019E2	2.369530E2	1.473726E2	1.946079E1
1.666333E-2	1.474618E2	2.359333E2	1.470175E2	1.831815E1
3.332667E-2	1.508072E2	2.339937E2	1.460627E2	1.623542E1
4.999000E-2	1.565802E2	2.302180E2	1.442712E2	1.291797E1
6.665333E-2	1.628976E2	2.250685E2	1.417759E2	8.094118E0
8.331667E-2	1.716267E2	2.181494E2	1.388777E2	2.529888E0
9.998000E-2	1.817661E2	2.094015E2	1.355240E2	-3.914502E0
1.166433E-1	1.945293E2	1.985534E2	1.323506E2	-1.112977E1
1.333067E-1	2.078409E2	1.847397E2	1.295856E2	-2.005692E1
1.499700E-1	2.222147E2	1.678126E2	1.266757E2	-2.977615E1
1.666333E-1	2.357926E2	1.472575E2	1.242543E2	-4.139147E1
1.832967E-1	2.492182E2	1.222427E2	1.217973E2	-5.619668E1
1.999600E-1	2.608017E2	9.285908E1	1.192365E2	-7.407230E1
2.166233E-1	2.699349E2	5.958345E1	1.163474E2	-9.611659E1
2.332867E-1	2.755244E2	2.330443E1	1.116498E2	-1.231668E2
2.499500E-1	2.759359E2	-1.546679E1	1.059022E2	-1.556951E2
2.666133E-1	2.704339E2	-5.639136E1	9.803064E1	-1.944297E2
2.832767E-1	2.579602E2	-9.834895E1	8.866115E1	-2.402733E2
2.999400E-1	2.375693E2	-1.393815E2	7.885650E1	-2.914990E2
3.166033E-1	2.075068E2	-1.807721E2	7.202638E1	-3.477138E2
3.332667E-1	1.661387E2	-2.184603E2	7.051189E1	-4.065139E2
3.499300E-1	1.119935E2	-2.507425E2	8.107447E1	-4.583649E2
3.665933E-1	5.089092E1	-2.741086E2	1.020734E2	-4.721263E2
3.832567E-1	-2.701075E1	-2.729497E2	1.034604E2	-4.441196E2
3.999200E-1	-8.607570E1	-2.613406E2	8.481967E1	-3.884097E2
4.165833E-1	-1.370758E2	-2.392492E2	5.589900E1	-3.356220E2
4.332467E-1	-1.802084E2	-2.083006E2	2.308718E1	-2.884460E2
4.499100E-1	-2.160357E2	-1.706007E2	-1.200614E1	-2.484469E2
4.665733E-1	-2.439573E2	-1.276150E2	-4.422712E1	-2.151560E2
4.832367E-1	-2.628067E2	-8.291625E1	-7.393940E1	-1.909599E2
4.999000E-1	-2.731642E2	-3.802801E1	-1.043512E2	-1.735217E2
