#multi: 5
	mass A		mass B		
t	x	y	x	y	
0.000000E0	9.167102E1	-2.671206E2		
1.666444E-2	9.182919E1	-2.669773E2		
3.332888E-2	9.143211E1	-2.673499E2	2.299936E2	-4.227294E2
4.999331E-2	8.988881E1	-2.671515E2	2.238569E2	-4.274635E2
6.665775E-2	8.866363E1	-2.681055E2	2.146414E2	-4.330388E2
8.332219E-2	8.565783E1	-2.683728E2	2.022354E2	-4.393585E2
9.998663E-2	8.276386E1	-2.693455E2	1.910451E2	-4.468331E2
1.166511E-1	7.917747E1	-2.702740E2	1.786548E2	-4.555266E2
1.333155E-1	7.589625E1	-2.721981E2	1.625464E2	-4.637380E2
1.499799E-1	7.095643E1	-2.734603E2	1.451279E2	-4.710443E2
1.666444E-1	6.495979E1	-2.746461E2	1.234597E2	-4.757790E2
1.833088E-1	5.841174E1	-2.762060E2	1.030069E2	-4.811410E2
1.999733E-1	5.126344E1	-2.769325E2	8.115611E1	-4.832982E2
2.166377E-1	4.316720E1	-2.781094E2	5.966602E1	-4.857943E2
2.333021E-1	3.480030E1	-2.794657E2	3.676165E1	-4.882423E2
2.499666E-1	2.619851E1	-2.803095E2	1.549793E1	-4.885222E2
2.666310E-1	1.602173E1	-2.807778E2	-6.543657E0	-4.884477E2
2.832954E-1	5.694902E0	-2.811208E2	-2.841015E1	-4.868217E2
2.999599E-1	-4.438105E0	-2.813340E2	-4.641218E1	-4.859749E2
3.166243E-1	-1.559731E1	-2.802020E2	-6.612085E1	-4.840143E2
3.332888E-1	-2.630741E1	-2.797320E2	-8.330816E1	-4.814505E2
3.499532E-1	-3.765992E1	-2.777244E2	-1.005723E2	-4.774314E2
3.666176E-1	-4.805837E1	-2.761475E2	-1.169207E2	-4.735401E2
3.832821E-1	-5.786840E1	-2.741683E2	-1.296860E2	-4.710019E2
3.999465E-1	-6.691220E1	-2.722224E2	-1.423009E2	-4.675641E2
4.166109E-1	-7.594212E1	-2.695010E2	-1.541819E2	-4.639770E2
4.332754E-1	-8.322675E1	-2.677215E2	-1.646646E2	-4.604490E2
4.499398E-1	-8.972515E1	-2.662228E2	-1.746184E2	-4.566848E2
4.666043E-1	-9.525076E1	-2.638635E2	-1.815391E2	-4.540396E2
