#multi:
	mass A		mass B		
t	x	y	x	y	
0.000000E0	2.797500E2	1.500000E1	2.752500E2	2.315000E2
1.666333E-2	2.798999E2	1.233593E1	2.769231E2	2.290698E2
3.332667E-2	2.799803E2	6.337529E0	2.786434E2	2.233636E2
4.999000E-2	2.801469E2	-3.118218E0	2.802304E2	2.139428E2
6.665333E-2	2.797429E2	-1.569842E1	2.814380E2	2.005966E2
8.331667E-2	2.777500E2	-3.350000E1	2.830001E2	1.835982E2
9.998000E-2	2.762500E2	-5.150000E1	2.854119E2	1.637398E2
1.166433E-1	2.703141E2	-7.384594E1	2.889665E2	1.405932E2
1.333067E-1	2.622666E2	-9.850435E1	2.937416E2	1.138687E2
1.499700E-1	2.506767E2	-1.254929E2	2.994154E2	8.279744E1
1.666333E-1	2.340594E2	-1.538985E2	3.060501E2	4.696918E1
1.832967E-1	2.131789E2	-1.816814E2	3.132064E2	6.174081E0
1.999600E-1	1.885156E2	-2.082983E2	3.232500E2	-4.200000E1
2.166233E-1	1.595258E2	-2.321775E2	3.282500E2	-9.800000E1
2.332867E-1	1.293544E2	-2.514325E2	3.262500E2	-1.660000E2
2.499500E-1	9.954385E1	-2.620467E2	3.152500E2	-2.430000E2
2.666133E-1	7.495653E1	-2.704104E2	2.812500E2	-3.280000E2
2.832767E-1	5.888221E1	-2.735862E2	2.182500E2	-4.110000E2
2.999400E-1	4.759962E1	-2.770536E2	1.202500E2	-4.770000E2
3.166033E-1	3.921418E1	-2.784185E2	-4.750000E0	-4.910000E2
3.332667E-1	2.515789E1	-2.804897E2	-1.177500E2	-4.490000E2
3.499300E-1	1.422865E0	-2.791857E2	-1.907500E2	-3.840000E2
3.665933E-1	-2.960369E1	-2.786888E2	-2.507500E2	-3.090000E2
3.832567E-1	-6.500077E1	-2.708102E2	-2.877500E2	-2.370000E2
3.999200E-1	-1.029836E2	-2.584107E2	-3.134564E2	-1.757609E2
4.165833E-1	-1.396340E2	-2.407125E2	-3.339279E2	-1.221271E2
4.332467E-1	-1.730464E2	-2.174903E2	-3.520350E2	-7.622618E1
4.499100E-1	-2.012381E2	-1.915028E2	-3.657500E2	-3.800000E1
4.665733E-1	-2.239808E2	-1.636266E2	-3.829916E2	-4.023388E0
4.832367E-1	-2.424897E2	-1.343754E2	-4.037667E2	2.569902E1
4.999000E-1	-2.561514E2	-1.065799E2	-4.248610E2	4.989336E1
