#multi: 16
	mass A		mass B		
t	x	y	x	y	
0.000000E0			4.223585E1	-4.858885E2
1.666451E-2			4.242187E1	-4.859238E2
3.332903E-2			4.243589E1	-4.859806E2
4.999354E-2			4.196492E1	-4.867910E2
6.665806E-2	-2.812104E1	-2.860165E2	4.028271E1	-4.879724E2
8.332257E-2	-2.619732E1	-2.860932E2	3.734210E1	-4.899888E2
9.998709E-2	-2.290194E1	-2.862382E2	3.274269E1	-4.926094E2
1.166516E-1	-1.893973E1	-2.866161E2	2.760188E1	-4.953515E2
1.333161E-1	-1.458433E1	-2.870024E2	2.063705E1	-4.980542E2
1.499806E-1	-9.737536E0	-2.869610E2	1.324143E1	-5.002077E2
1.666451E-1	-4.370829E0	-2.872443E2	5.768469E0	-5.019882E2
1.833097E-1	9.926605E-1	-2.871291E2	-2.834470E0	-5.025771E2
1.999742E-1	6.657636E0	-2.870671E2		
2.166387E-1	1.211398E1	-2.868991E2	-1.891121E1	-4.946880E2
2.333032E-1	1.699264E1	-2.866677E2	-2.685494E1	-4.923936E2
2.499677E-1	2.080161E1	-2.861444E2	-3.415987E1	-4.904614E2
2.666322E-1	2.446477E1	-2.859865E2	-4.020122E1	-4.896545E2
2.832967E-1	2.716719E1	-2.857828E2	-4.451105E1	-4.880087E2
2.999613E-1	2.908603E1	-2.856734E2	-4.681528E1	-4.864561E2
3.166258E-1	3.008282E1	-2.856669E2	-4.745788E1	-4.858483E2
3.332903E-1	3.012879E1	-2.855147E2	-4.690295E1	-4.853683E2
3.499548E-1	2.928322E1	-2.856267E2	-4.504033E1	-4.860429E2
3.666193E-1	2.744716E1	-2.859319E2	-4.144333E1	-4.884781E2
3.832838E-1	2.491486E1	-2.858536E2	-3.668319E1	-4.908232E2
3.999483E-1	2.134231E1	-2.860727E2	-3.131486E1	-4.931732E2
4.166129E-1	1.763519E1	-2.866811E2	-2.304308E1	-4.962935E2
4.332774E-1	1.278133E1	-2.868919E2	-1.450681E1	-4.988866E2
4.499419E-1	7.630704E0	-2.871195E2	-6.438815E0	-5.010497E2
4.666064E-1	2.451169E0	-2.872328E2	3.102116E0	-5.001988E2
4.832709E-1	-3.070414E0	-2.871371E2	1.140272E1	-5.004823E2
4.999354E-1	-8.188421E0	-2.871288E2	1.934889E1	-4.997462E2
5.165999E-1	-1.254554E1	-2.872447E2	2.669502E1	-4.976979E2
5.332645E-1	-1.648808E1	-2.870629E2	3.324345E1	-4.947476E2
5.499290E-1	-1.963511E1	-2.866789E2	3.861090E1	-4.919099E2
5.665935E-1	-2.276175E1	-2.862194E2	4.334107E1	-4.895127E2
5.832580E-1	-2.438495E1	-2.863591E2	4.564491E1	-4.877417E2
5.999225E-1	-2.536785E1	-2.862307E2	4.684884E1	-4.865943E2
6.165870E-1	-2.536785E1	-2.862307E2	4.727098E1	-4.863000E2
6.332515E-1	-2.465228E1	-2.860428E2	4.552182E1	-4.869567E2
6.499161E-1	-2.305069E1	-2.861777E2	4.248599E1	-4.877187E2
6.665806E-1	-2.096355E1	-2.863215E2	3.820031E1	-4.898568E2
6.832451E-1	-1.715287E1	-2.867238E2	3.179787E1	-4.929260E2
6.999096E-1	-1.358074E1	-2.870854E2	2.500079E1	-4.962381E2
7.165741E-1	-9.289273E0	-2.871603E2	1.755132E1	-4.994561E2
7.332386E-1	-3.956646E0	-2.874727E2	8.801277E0	-5.014845E2
7.499031E-1	2.895514E-1	-2.871016E2	6.297274E-3	-5.016628E2
7.665677E-1	5.317786E0	-2.869541E2	-9.397670E0	-5.017386E2
7.832322E-1	1.015123E1	-2.869464E2	-1.838716E1	-5.000902E2
7.998967E-1	1.483430E1	-2.868217E2	-2.791495E1	-4.971108E2
8.165612E-1	1.879379E1	-2.866313E2	-3.334370E1	-4.931614E2
