#multi:
	mass A		mass B		
t	x	y	x	y	
0.000000E0	2.822591E2	1.735221E1	2.803717E2	2.323532E2
1.666333E-2	2.822029E2	1.570970E1	2.852195E2	2.307747E2
3.332667E-2	2.823680E2	1.065702E1	2.907000E2	2.261264E2
4.999000E-2	2.822698E2	2.269434E0	2.963202E2	2.178412E2
6.665333E-2	2.821335E2	-9.633450E0	3.015817E2	2.053219E2
8.331667E-2	2.811172E2	-2.476537E1	3.066590E2	1.889142E2
9.998000E-2	2.789617E2	-4.317803E1	3.122146E2	1.688434E2
1.166433E-1	2.746117E2	-6.431082E1	3.187237E2	1.457891E2
1.333067E-1	2.676118E2	-8.827637E1	3.263071E2	1.186934E2
1.499700E-1	2.573394E2	-1.144803E2	3.346177E2	8.625539E1
1.666333E-1	2.436121E2	-1.417702E2	3.422186E2	4.861674E1
1.832967E-1	2.251171E2	-1.693426E2	3.493043E2	4.782554E0
1.999600E-1	2.030640E2	-1.955167E2	3.555564E2	-4.679652E1
2.166233E-1	1.782656E2	-2.190151E2	3.621958E2	-1.036897E2
2.332867E-1	1.510975E2	-2.383622E2	3.591602E2	-1.716881E2
2.499500E-1	1.254337E2	-2.536031E2	3.431172E2	-2.536797E2
2.666133E-1	1.031939E2	-2.634696E2	3.050727E2	-3.386598E2
2.832767E-1	8.503313E1	-2.705498E2	2.350293E2	-4.216231E2
2.999400E-1	7.173707E1	-2.744873E2	1.360005E2	-4.765713E2
3.166033E-1	5.874535E1	-2.775675E2	1.199631E1	-4.845063E2
3.332667E-1	3.833867E1	-2.813154E2	-9.898587E1	-4.504482E2
3.499300E-1	1.018337E1	-2.836643E2	-1.739586E2	-3.984090E2
3.665933E-1	-2.514645E1	-2.823981E2	-2.389272E2	-3.383749E2
3.832567E-1	-6.500542E1	-2.757926E2	-2.868958E2	-2.783498E2
3.999200E-1	-1.046651E2	-2.630730E2	-3.258696E2	-2.283294E2
4.165833E-1	-1.433759E2	-2.443060E2	-3.608455E2	-1.823111E2
4.332467E-1	-1.785780E2	-2.194706E2	-3.908277E2	-1.482954E2
4.499100E-1	-2.085713E2	-1.916849E2	-4.208125E2	-1.192797E2
4.665733E-1	-2.333905E2	-1.599881E2	-4.467999E2	-9.526607E1
4.832367E-1	-2.538374E2	-1.268432E2	-4.687916E2	-7.925455E1
4.999000E-1	-2.675927E2	-9.346273E1	-4.827863E2	-6.924722E1
