#multi:
	mass A		mass B		
t	x	y	x	y	
0.000000E0	-1.492971E1	-2.758264E2	2.061658E1	-4.838481E2
1.666450E-2	-1.478836E1	-2.757736E2	1.879975E1	-4.838360E2
3.332900E-2	-1.425235E1	-2.756399E2	1.640131E1	-4.843846E2
4.999350E-2	-1.308249E1	-2.757798E2	1.294568E1	-4.847243E2
6.665800E-2	-1.148074E1	-2.759854E2	9.080862E0	-4.855848E2
8.332250E-2	-9.622080E0	-2.759032E2	4.858444E0	-4.861399E2
9.998700E-2	-7.538255E0	-2.759909E2	1.117723E-1	-4.866473E2
1.166515E-1	-5.277152E0	-2.758250E2	-5.466602E0	-4.868247E2
1.333160E-1	-2.576339E0	-2.759099E2	-1.040903E1	-4.868902E2
1.499805E-1	-1.128888E-1	-2.755868E2	-1.503935E1	-4.866476E2
1.666450E-1	2.340238E0	-2.756493E2	-1.971282E1	-4.863040E2
1.833095E-1	4.493660E0	-2.755827E2	-2.346468E1	-4.852378E2
1.999740E-1	6.440429E0	-2.754630E2	-2.700635E1	-4.844430E2
2.166385E-1	8.123325E0	-2.751587E2	-2.962548E1	-4.837739E2
2.333030E-1	9.272291E0	-2.753127E2	-3.151852E1	-4.830363E2
2.499675E-1	1.022225E1	-2.752026E2	-3.276622E1	-4.828701E2
2.666320E-1	1.055750E1	-2.752567E2	-3.263459E1	-4.828457E2
2.832965E-1	1.048875E1	-2.753842E2	-3.206762E1	-4.827481E2
2.999610E-1	1.012017E1	-2.752655E2	-3.055875E1	-4.830147E2
3.166255E-1	9.227793E0	-2.752858E2	-2.823529E1	-4.837073E2
3.332900E-1	8.010917E0	-2.752359E2	-2.483154E1	-4.844581E2
3.499545E-1	6.406635E0	-2.754178E2	-2.074088E1	-4.852396E2
3.666190E-1	4.535111E0	-2.754750E2	-1.635314E1	-4.859292E2
3.832835E-1	2.284168E0	-2.754169E2	-1.137218E1	-4.865385E2
3.999480E-1	1.960112E-1	-2.754139E2	-5.910654E0	-4.869362E2
4.166125E-1	-1.888514E0	-2.754454E2	-5.303868E-1	-4.870060E2
4.332770E-1	-4.069568E0	-2.755172E2	4.516587E0	-4.867556E2
4.499415E-1	-5.974011E0	-2.755774E2	9.660731E0	-4.861046E2
4.666060E-1	-7.743340E0	-2.756204E2	1.444057E1	-4.856561E2
4.832705E-1	-9.194314E0	-2.755076E2	1.860451E1	-4.847736E2
4.999350E-1	-1.023346E1	-2.755418E2	2.215364E1	-4.842351E2
5.165995E-1	-1.069645E1	-2.756305E2	2.495846E1	-4.834110E2
5.332640E-1	-1.077585E1	-2.755966E2	2.692278E1	-4.831602E2
5.499285E-1	-1.073432E1	-2.756575E2	2.797264E1	-4.831636E2
5.665930E-1	-9.974783E0	-2.756939E2	2.815177E1	-4.832393E2
5.832575E-1	-8.759689E0	-2.758020E2	2.781128E1	-4.835099E2
5.999220E-1	-7.141218E0	-2.757393E2	2.648960E1	-4.841455E2
6.165865E-1	-5.247055E0	-2.756430E2	2.448661E1	-4.845977E2
6.332510E-1	-2.845968E0	-2.756643E2	2.189518E1	-4.853556E2
6.499155E-1	-2.955391E-1	-2.754646E2	1.835833E1	-4.861260E2
6.665800E-1	2.340350E0	-2.755607E2	1.477051E1	-4.866179E2
6.832445E-1	4.961846E0	-2.753460E2	1.075449E1	-4.871484E2
6.999090E-1	7.491777E0	-2.753632E2	6.713616E0	-4.871423E2
7.165735E-1	1.010316E1	-2.751371E2	2.821915E0	-4.870296E2
7.332380E-1	1.241173E1	-2.752176E2	-1.226549E0	-4.868071E2
7.499025E-1	1.424772E1	-2.750222E2	-4.620386E0	-4.861648E2
7.665670E-1	1.587446E1	-2.749281E2	-7.364337E0	-4.857364E2
7.832315E-1	1.719485E1	-2.748991E2	-9.589107E0	-4.852740E2
7.998960E-1	1.788317E1	-2.746870E2	-1.136099E1	-4.848309E2
8.165605E-1	1.817342E1	-2.747706E2	-1.233854E1	-4.846743E2
8.332250E-1	1.795136E1	-2.747484E2	-1.275906E1	-4.847664E2
8.498895E-1	1.740975E1	-2.751028E2	-1.242306E1	-4.849312E2
8.665540E-1	1.614101E1	-2.750130E2	-1.137944E1	-4.851553E2
8.832185E-1	1.451144E1	-2.751957E2	-9.650453E0	-4.855840E2
8.998830E-1	1.237254E1	-2.752313E2	-7.224904E0	-4.862466E2
9.165475E-1	1.011324E1	-2.751953E2	-4.745773E0	-4.868127E2
9.332120E-1	7.426099E0	-2.754153E2	-1.456132E0	-4.870220E2
9.498765E-1	4.563562E0	-2.755549E2	2.039439E0	-4.870941E2
9.665410E-1	1.638253E0	-2.754166E2	5.324957E0	-4.872230E2
9.832055E-1	-9.838875E-1	-2.754977E2	8.767327E0	-4.869978E2
9.998700E-1	-3.654105E0	-2.755846E2	1.166605E1	-4.865805E2
1.016534E0	-6.196078E0	-2.755118E2	1.444050E1	-4.859475E2
1.033199E0	-8.473273E0	-2.756886E2	1.655290E1	-4.854141E2
1.049863E0	-1.048632E1	-2.756361E2	1.835760E1	-4.847263E2
1.066528E0	-1.208151E1	-2.756155E2	1.895797E1	-4.841950E2
1.083193E0	-1.313715E1	-2.755108E2	1.905623E1	-4.837419E2
1.099857E0	-1.367939E1	-2.756666E2	1.872712E1	-4.837626E2
1.116522E0	-1.389055E1	-2.756756E2	1.759439E1	-4.840245E2
1.133186E0	-1.357172E1	-2.757494E2	1.551902E1	-4.844326E2
1.149851E0	-1.278642E1	-2.757245E2	1.294344E1	-4.847226E2
1.166515E0	-1.157367E1	-2.759807E2	9.407573E0	-4.854663E2
1.183180E0	-1.007310E1	-2.757671E2	5.890797E0	-4.859594E2
1.199844E0	-8.211288E0	-2.757691E2	1.468532E0	-4.865826E2
1.216508E0	-6.032547E0	-2.757689E2	-2.888184E0	-4.866527E2
1.233173E0	-3.793597E0	-2.757335E2	-7.551869E0	-4.869090E2
1.249838E0	-1.718377E0	-2.756436E2	-1.196150E1	-4.867119E2
1.266502E0	5.779623E-1	-2.754942E2	-1.602348E1	-4.864966E2
1.283167E0	2.774235E0	-2.754584E2	-2.016773E1	-4.858706E2
1.299831E0	4.800615E0	-2.754400E2	-2.364009E1	-4.853131E2
1.316496E0	6.619813E0	-2.752658E2	-2.636001E1	-4.846991E2
1.333160E0	7.973410E0	-2.752980E2	-2.851820E1	-4.839800E2
1.349824E0	9.014468E0	-2.752148E2	-2.980383E1	-4.837139E2
1.366489E0	9.501832E0	-2.753806E2	-3.020248E1	-4.833537E2
1.383154E0	9.645094E0	-2.750648E2	-3.009105E1	-4.832608E2
1.399818E0	9.520561E0	-2.754018E2	-2.915373E1	-4.834860E2
1.416483E0	8.965882E0	-2.752130E2	-2.722983E1	-4.839240E2
1.433147E0	8.030753E0	-2.752052E2	-2.450778E1	-4.847760E2
1.449812E0	6.822903E0	-2.752103E2	-2.128585E1	-4.853402E2
1.466476E0	5.185444E0	-2.753716E2	-1.730776E1	-4.858509E2
1.483140E0	3.411920E0	-2.754571E2	-1.300623E1	-4.864553E2
1.499805E0	1.439135E0	-2.754900E2	-8.819112E0	-4.867166E2
1.516469E0	-5.503579E-1	-2.755861E2	-3.509428E0	-4.871019E2
1.533134E0	-2.612174E0	-2.755401E2	1.417651E0	-4.870618E2
1.549799E0	-4.509915E0	-2.757809E2	6.629525E0	-4.868478E2
1.566463E0	-6.078883E0	-2.755777E2	1.092317E1	-4.862387E2
1.583128E0	-7.511364E0	-2.757260E2	1.489909E1	-4.856376E2
1.599792E0	-8.688308E0	-2.756473E2	1.847417E1	-4.850025E2
1.616456E0	-9.357645E0	-2.754733E2	2.146970E1	-4.844502E2
1.633121E0	-9.639105E0	-2.756772E2	2.364018E1	-4.840086E2
1.649785E0	-9.576910E0	-2.757280E2	2.517671E1	-4.836484E2
1.666450E0	-9.146420E0	-2.755822E2	2.607434E1	-4.834618E2
1.683115E0	-8.096736E0	-2.756119E2	2.585476E1	-4.837631E2
1.699779E0	-6.838362E0	-2.757150E2	2.526364E1	-4.842941E2
1.716444E0	-5.256648E0	-2.756014E2	2.365621E1	-4.846286E2
1.733108E0	-3.308758E0	-2.755237E2	2.156593E1	-4.853806E2
