#multi:
	mass A		mass B		
t	x	y	x	y	
0.000000E0	2.840319E2	1.088185E1	2.771080E2	-2.107496E2
1.666667E-2	2.840262E2	7.519665E0	2.773015E2	-2.134619E2
3.333333E-2	2.844389E2	9.682511E-1	2.771824E2	-2.194905E2
5.000000E-2	2.842230E2	-9.277064E0	2.773061E2	-2.290835E2
6.666667E-2	2.833846E2	-2.289384E1	2.776977E2	-2.420425E2
8.333333E-2	2.813453E2	-3.975681E1	2.791941E2	-2.585244E2
1.000000E-1	2.774656E2	-5.988014E1	2.798892E2	-2.771869E2
1.166667E-1	2.712237E2	-8.277414E1	2.820884E2	-2.986582E2
1.333333E-1	2.611591E2	-1.090614E2	2.858766E2	-3.232014E2
1.500000E-1	2.464877E2	-1.381421E2	2.902945E2	-3.476391E2
1.666667E-1	2.255799E2	-1.694584E2	2.951983E2	-3.686672E2
1.833333E-1	1.969565E2	-2.008935E2	2.993943E2	-3.849484E2
2.000000E-1	1.600379E2	-2.304993E2	2.990426E2	-3.910974E2
2.166667E-1	1.179315E2	-2.537824E2	2.844753E2	-3.869525E2
2.333333E-1	7.412424E1	-2.695808E2	2.588882E2	-3.791908E2
2.500000E-1	2.907734E1	-2.783964E2	2.245160E2	-3.725242E2
2.666667E-1	-1.377266E1	-2.792826E2	1.843551E2	-3.693513E2
2.833333E-1	-5.537099E1	-2.742251E2	1.395271E2	-3.717057E2
3.000000E-1	-9.366620E1	-2.638049E2	9.048224E1	-3.771966E2
3.166667E-1	-1.273289E2	-2.482780E2	3.584121E1	-3.881106E2
3.333333E-1	-1.554971E2	-2.312874E2	-2.237492E1	-3.998831E2
3.500000E-1	-1.784906E2	-2.141208E2	-8.824378E1	-4.083534E2
3.666667E-1	-1.949149E2	-1.990314E2	-1.605944E2	-4.120810E2
3.833333E-1	-2.062415E2	-1.872969E2	-2.449481E2	-3.978076E2
4.000000E-1	-2.053185E2	-1.856149E2	-3.261220E2	-3.655374E2
4.166667E-1	-2.063494E2	-1.845519E2	-3.836553E2	-3.125299E2
4.333333E-1	-2.060925E2	-1.850939E2	-4.229244E2	-2.346312E2
4.500000E-1	-2.061904E2	-1.853837E2	-4.273638E2	-1.626815E2
4.666667E-1	-2.071170E2	-1.836493E2	-4.127752E2	-9.727286E1
4.833333E-1	-2.099964E2	-1.800768E2	-3.848812E2	-4.146071E1
5.000000E-1	-2.140850E2	-1.752626E2	-3.478442E2	2.411982E0
