#multi:
	mass A		mass B		
t	x	y	x	y	
0.000000E0	2.802927E2	2.032359E1	2.730000E2	2.365000E2
1.666333E-2	2.799993E2	1.663121E1	2.711860E2	2.326076E2
3.332667E-2	2.801708E2	9.343531E0	2.694693E2	2.254398E2
4.999000E-2	2.801134E2	-1.480280E0	2.679261E2	2.144268E2
6.665333E-2	2.799240E2	-1.524332E1	2.666047E2	2.000482E2
8.331667E-2	2.784738E2	-3.247462E1	2.653638E2	1.824720E2
9.998000E-2	2.752674E2	-5.273726E1	2.646981E2	1.614128E2
1.166433E-1	2.698695E2	-7.647503E1	2.652365E2	1.374173E2
1.333067E-1	2.607285E2	-1.026783E2	2.670560E2	1.106284E2
1.499700E-1	2.476931E2	-1.312748E2	2.707733E2	8.031625E1
1.666333E-1	2.295498E2	-1.605418E2	2.761886E2	4.689354E1
1.832967E-1	2.059814E2	-1.901377E2	2.829772E2	8.149348E0
1.999600E-1	1.770558E2	-2.171050E2	2.893680E2	-3.737316E1
2.166233E-1	1.441327E2	-2.402597E2	2.944562E2	-9.167634E1
2.332867E-1	1.090240E2	-2.579684E2	2.975000E2	-1.530000E2
2.499500E-1	7.642007E1	-2.698293E2	2.865000E2	-2.335000E2
2.666133E-1	4.793015E1	-2.761607E2	2.595000E2	-3.165000E2
2.832767E-1	2.834697E1	-2.781832E2	1.985000E2	-4.080000E2
2.999400E-1	1.715621E1	-2.789682E2	1.055000E2	-4.740000E2
3.166033E-1	1.258471E1	-2.792550E2	-2.000000E1	-4.920000E2
3.332667E-1	4.675211E0	-2.796768E2	-1.385000E2	-4.460000E2
3.499300E-1	-1.284197E1	-2.798899E2	-2.165000E2	-3.665000E2
3.665933E-1	-3.965994E1	-2.775878E2	-2.665000E2	-2.810000E2
3.832567E-1	-7.386439E1	-2.709339E2	-2.875000E2	-2.010000E2
3.999200E-1	-1.102218E2	-2.580582E2	-2.975000E2	-1.330000E2
4.165833E-1	-1.470710E2	-2.391933E2	-2.995000E2	-7.500000E1
4.332467E-1	-1.802506E2	-2.152436E2	-2.985000E2	-2.700000E1
4.499100E-1	-2.084577E2	-1.882729E2	-3.005000E2	1.500000E1
4.665733E-1	-2.312008E2	-1.597585E2	-3.015000E2	5.150000E1
4.832367E-1	-2.489830E2	-1.310846E2	-3.060000E2	8.350000E1
4.999000E-1	-2.612132E2	-1.035001E2	-3.120000E2	1.125000E2
