#multi:
	mass A		mass B		
t	x	y	x	y	
0.000000E0	2.820000E2	1.800000E1	2.830000E2	2.340000E2
1.666333E-2	2.817223E2	1.560352E1	2.817836E2	2.315342E2
3.332667E-2	2.819931E2	1.021034E1	2.809789E2	2.261909E2
4.999000E-2	2.819583E2	1.087561E0	2.802319E2	2.171895E2
6.665333E-2	2.816259E2	-1.157564E1	2.787983E2	2.040197E2
8.331667E-2	2.802538E2	-2.750839E1	2.777992E2	1.872101E2
9.998000E-2	2.773609E2	-4.668787E1	2.776551E2	1.677552E2
1.166433E-1	2.723253E2	-6.937356E1	2.785434E2	1.456204E2
1.333067E-1	2.645546E2	-9.390078E1	2.807713E2	1.198899E2
1.499700E-1	2.530334E2	-1.215793E2	2.840690E2	9.000223E1
1.666333E-1	2.375792E2	-1.499026E2	2.885087E2	5.629019E1
1.832967E-1	2.158345E2	-1.798811E2	2.949474E2	1.789099E1
1.999600E-1	1.895507E2	-2.075207E2	3.016194E2	-2.538882E1
2.166233E-1	1.589966E2	-2.323949E2	3.073971E2	-7.813509E1
2.332867E-1	1.251310E2	-2.520761E2	3.085364E2	-1.395765E2
2.499500E-1	9.241424E1	-2.662727E2	3.040000E2	-2.100000E2
2.666133E-1	6.401007E1	-2.749092E2	2.800000E2	-2.950000E2
2.832767E-1	4.091831E1	-2.801125E2	2.280000E2	-3.860000E2
2.999400E-1	2.682060E1	-2.820085E2	1.410000E2	-4.610000E2
3.166033E-1	2.027593E1	-2.826530E2	1.700000E1	-4.950000E2
3.332667E-1	1.220577E1	-2.833497E2	-1.030000E2	-4.630000E2
3.499300E-1	-3.623870E0	-2.833647E2	-1.900000E2	-3.930000E2
3.665933E-1	-2.940930E1	-2.813162E2	-2.480000E2	-3.140000E2
3.832567E-1	-6.318107E1	-2.751572E2	-2.830000E2	-2.380000E2
3.999200E-1	-9.973967E1	-2.641951E2	-3.000000E2	-1.680000E2
4.165833E-1	-1.370206E2	-2.473510E2	-3.130000E2	-1.070000E2
4.332467E-1	-1.712352E2	-2.249200E2	-3.190000E2	-5.900000E1
4.499100E-1	-2.014524E2	-1.987282E2	-3.265617E2	-1.556626E1
4.665733E-1	-2.265653E2	-1.697779E2	-3.362497E2	2.206799E1
4.832367E-1	-2.466027E2	-1.407702E2	-3.475438E2	5.605206E1
4.999000E-1	-2.597975E2	-1.136535E2	-3.589291E2	8.369296E1
