#multi:
	mass A		mass B		
t	x	y	x	y	
0.000000E0	2.815000E2	1.800000E1	2.845000E2	2.340000E2
1.666667E-2	2.810000E2	1.800000E1	2.878460E2	2.330119E2
3.333333E-2	2.811943E2	1.397424E1	2.917518E2	2.291620E2
5.000000E-2	2.814396E2	6.804134E0	2.955658E2	2.216668E2
6.666667E-2	2.816220E2	-4.301720E0	2.996644E2	2.107569E2
8.333333E-2	2.812044E2	-1.841445E1	3.034901E2	1.961642E2
1.000000E-1	2.795442E2	-3.582347E1	3.076465E2	1.778804E2
1.166667E-1	2.760291E2	-5.641924E1	3.123476E2	1.551937E2
1.333333E-1	2.702989E2	-7.965606E1	3.177739E2	1.293941E2
1.500000E-1	2.613183E2	-1.053803E2	3.239399E2	9.948109E1
1.666667E-1	2.486133E2	-1.322565E2	3.310257E2	6.418845E1
1.833333E-1	2.314283E2	-1.604819E2	3.383462E2	2.397958E1
2.000000E-1	2.099738E2	-1.875490E2	3.455173E2	-2.248900E1
2.166667E-1	1.849754E2	-2.123665E2	3.471930E2	-8.065248E1
2.333333E-1	1.572440E2	-2.339995E2	3.525000E2	-1.450000E2
2.500000E-1	1.303131E2	-2.503267E2	3.435000E2	-2.150000E2
2.666667E-1	1.053450E2	-2.619428E2	3.165000E2	-3.000000E2
2.833333E-1	8.595305E1	-2.688427E2	2.615000E2	-3.860000E2
3.000000E-1	7.256289E1	-2.726347E2	1.745000E2	-4.590000E2
3.166667E-1	6.105889E1	-2.758900E2	6.250000E1	-4.890000E2
3.333333E-1	4.451349E1	-2.789479E2	-5.750000E1	-4.690000E2
3.500000E-1	2.018120E1	-2.819751E2	-1.515000E2	-4.170000E2
3.666667E-1	-1.163189E1	-2.825551E2	-2.185000E2	-3.570000E2
3.833333E-1	-4.866989E1	-2.780791E2	-2.715000E2	-2.920000E2
4.000000E-1	-8.911607E1	-2.677621E2	-3.085000E2	-2.360000E2
4.166667E-1	-1.280895E2	-2.510761E2	-3.435000E2	-1.860000E2
4.333333E-1	-1.641052E2	-2.292774E2	-3.725000E2	-1.430000E2
4.500000E-1	-1.955068E2	-2.028760E2	-4.005000E2	-1.070000E2
4.666667E-1	-2.220670E2	-1.737167E2	-4.265000E2	-7.800000E1
4.833333E-1	-2.438575E2	-1.419267E2	-4.515000E2	-5.500000E1
5.000000E-1	-2.609728E2	-1.092611E2	-4.735000E2	-3.900000E1
