#multi:
	mass A		mass B		
t	x	y	x	y	
0.000000E0	2.890000E2	5.300000E1	2.915000E2	2.705000E2
1.666667E-2	2.891142E2	5.190477E1	2.894427E2	2.689418E2
3.333333E-2	2.892860E2	4.732900E1	2.873573E2	2.641771E2
5.000000E-2	2.894444E2	3.911697E1	2.852657E2	2.560109E2
6.666667E-2	2.896946E2	2.769489E1	2.834717E2	2.442737E2
8.333333E-2	2.893053E2	1.286305E1	2.819157E2	2.295742E2
1.000000E-1	2.875577E2	-5.140171E0	2.808066E2	2.110148E2
1.166667E-1	2.841041E2	-2.657805E1	2.801078E2	1.890974E2
1.333333E-1	2.781255E2	-5.062449E1	2.803808E2	1.639367E2
1.500000E-1	2.688404E2	-7.743218E1	2.820261E2	1.359268E2
1.666667E-1	2.550353E2	-1.063896E2	2.855471E2	1.041518E2
1.833333E-1	2.361805E2	-1.361697E2	2.912489E2	6.918362E1
2.000000E-1	2.118087E2	-1.652142E2	2.976614E2	2.930364E1
2.166667E-1	1.819151E2	-1.919633E2	3.039094E2	-1.774369E1
2.333333E-1	1.486623E2	-2.147964E2	3.086234E2	-7.342425E1
2.500000E-1	1.138919E2	-2.312003E2	3.105000E2	-1.350000E2
2.666667E-1	8.210051E1	-2.414233E2	2.980000E2	-2.165000E2
2.833333E-1	5.492109E1	-2.471690E2	2.610000E2	-3.050000E2
3.000000E-1	3.698523E1	-2.492861E2	1.990000E2	-3.900000E2
3.166667E-1	2.708885E1	-2.500969E2	9.100000E1	-4.545000E2
3.333333E-1	2.206036E1	-2.503154E2	-4.150000E1	-4.570000E2
3.500000E-1	1.201026E1	-2.509568E2	-1.455000E2	-4.030000E2
3.666667E-1	-7.960501E0	-2.507611E2	-2.146497E2	-3.197104E2
3.833333E-1	-3.722194E1	-2.481933E2	-2.577400E2	-2.370423E2
4.000000E-1	-7.291137E1	-2.394593E2	-2.814819E2	-1.583235E2
4.166667E-1	-1.096851E2	-2.259073E2	-2.915000E2	-9.500000E1
4.333333E-1	-1.461193E2	-2.054869E2	-2.955000E2	-4.100000E1
4.500000E-1	-1.783062E2	-1.804999E2	-2.965000E2	5.500000E0
4.666667E-1	-2.052029E2	-1.528445E2	-2.995000E2	4.650000E1
4.833333E-1	-2.267903E2	-1.240616E2	-3.040000E2	8.500000E1
5.000000E-1	-2.431207E2	-9.552995E1	-3.105000E2	1.180000E2
