#multi:
	mass A		mass B		
t	x	y	x	y	
0.000000E0	5.025000E1	2.840000E2	4.775000E1	5.750000E1
1.666667E-2	5.160493E1	2.840482E2	4.728985E1	5.727460E1
3.333333E-2	5.426436E1	2.832118E2	4.673663E1	5.686581E1
5.000000E-2	5.713940E1	2.826718E2	4.584918E1	5.651847E1
6.666667E-2	6.154232E1	2.818934E2	4.549955E1	5.575035E1
8.333333E-2	6.729037E1	2.803645E2	4.325000E1	5.500000E1
1.000000E-1	7.313060E1	2.787495E2	4.200000E1	5.475000E1
1.166667E-1	8.039292E1	2.767843E2	4.100000E1	5.375000E1
1.333333E-1	8.894007E1	2.740475E2	3.925000E1	5.375000E1
1.500000E-1	9.819743E1	2.705891E2	3.825000E1	5.350000E1
1.666667E-1	1.092046E2	2.663577E2	3.900000E1	5.200000E1
1.833333E-1	1.209207E2	2.609787E2	4.000000E1	4.975000E1
2.000000E-1	1.341788E2	2.543188E2	4.200000E1	4.875000E1
2.166667E-1	1.481213E2	2.460636E2	4.500000E1	4.575000E1
2.333333E-1	1.634401E2	2.360467E2	4.675000E1	4.375000E1
2.500000E-1	1.798113E2	2.233434E2	4.975000E1	4.025000E1
2.666667E-1	1.967882E2	2.081602E2	5.425000E1	3.475000E1
2.833333E-1	2.142106E2	1.895714E2	6.125000E1	2.625000E1
3.000000E-1	2.312410E2	1.676737E2	6.700000E1	1.625000E1
3.166667E-1	2.474197E2	1.410672E2	7.300000E1	2.750000E0
3.333333E-1	2.619865E2	1.100248E2	7.675000E1	-1.575000E1
3.500000E-1	2.735955E2	7.439782E1	7.939476E1	-3.686419E1
3.666667E-1	2.808553E2	3.531192E1	8.000542E1	-6.208353E1
3.833333E-1	2.829040E2	-8.003438E0	7.652731E1	-9.233761E1
4.000000E-1	2.780169E2	-5.270270E1	6.815887E1	-1.291445E2
4.166667E-1	2.649775E2	-9.884272E1	5.437847E1	-1.722085E2
4.333333E-1	2.432684E2	-1.440032E2	3.350337E1	-2.245607E2
4.500000E-1	2.130431E2	-1.855974E2	1.306896E1	-2.799255E2
4.666667E-1	1.748218E2	-2.220589E2	-5.710649E0	-3.378336E2
4.833333E-1	1.259733E2	-2.537540E2	-2.225000E1	-4.075000E2
5.000000E-1	6.191982E1	-2.766717E2	-2.025000E1	-4.675000E2
