#multi:
	mass A		mass B		
t	x	y	x	y	
0.000000E0	4.243392E1	-2.764872E2	-6.253025E1	-4.670479E2
1.666450E-2	3.779057E1	-2.773343E2	-5.608270E1	-4.735740E2
3.332900E-2	3.265968E1	-2.779155E2	-4.651810E1	-4.790787E2
4.999350E-2	2.547737E1	-2.787011E2	-3.619487E1	-4.850329E2
6.665800E-2	1.713151E1	-2.795421E2	-2.479863E1	-4.893368E2
8.332250E-2	9.051869E0	-2.799998E2	-1.207225E1	-4.934022E2
9.998700E-2	-1.355311E-1	-2.804352E2	2.265942E0	-4.934053E2
1.166515E-1	-8.996416E0	-2.805801E2	1.578460E1	-4.919579E2
1.333160E-1	-1.736400E1	-2.803972E2	2.784838E1	-4.866617E2
1.499805E-1	-2.426463E1	-2.801140E2	3.800885E1	-4.805557E2
1.666450E-1	-3.106570E1	-2.803548E2	4.695922E1	-4.743292E2
1.833095E-1	-3.600835E1	-2.803844E2	5.473582E1	-4.702167E2
1.999740E-1	-3.990551E1	-2.800924E2	5.946178E1	-4.646657E2
2.166385E-1	-4.318935E1	-2.803948E2	6.185879E1	-4.607017E2
2.333030E-1	-4.455701E1	-2.800653E2	6.385039E1	-4.588524E2
2.499675E-1	-4.514831E1	-2.800523E2	6.364185E1	-4.587075E2
2.666320E-1	-4.472835E1	-2.797835E2	6.176242E1	-4.596035E2
2.832965E-1	-4.306484E1	-2.796153E2	5.888873E1	-4.621392E2
2.999610E-1	-4.050644E1	-2.793896E2	5.178365E1	-4.668311E2
3.166255E-1	-3.645654E1	-2.796030E2	4.462761E1	-4.725094E2
3.332900E-1	-3.111279E1	-2.800499E2	3.524322E1	-4.788703E2
3.499545E-1	-2.475874E1	-2.806771E2	2.439488E1	-4.851790E2
3.666190E-1	-1.758676E1	-2.813563E2	1.156751E1	-4.910297E2
3.832835E-1	-9.379993E0	-2.820487E2	-2.430518E0	-4.941286E2
3.999480E-1	-9.315445E-1	-2.826222E2	-1.692768E1	-4.950698E2
4.166125E-1	7.575015E0	-2.827077E2	-3.200277E1	-4.933499E2
4.332770E-1	1.511358E1	-2.824147E2	-4.498004E1	-4.887581E2
4.499415E-1	2.241558E1	-2.818120E2	-5.629502E1	-4.815230E2
4.666060E-1	2.799664E1	-2.811630E2	-6.662887E1	-4.752334E2
4.832705E-1	3.288620E1	-2.803740E2	-7.289885E1	-4.672290E2
4.999350E-1	3.683165E1	-2.795405E2	-7.861508E1	-4.613683E2
5.165995E-1	3.994843E1	-2.787698E2	-8.246821E1	-4.569172E2
5.332640E-1	4.136363E1	-2.784338E2	-8.482855E1	-4.548304E2
5.499285E-1	4.186931E1	-2.785074E2	-8.487016E1	-4.545284E2
5.665930E-1	4.159800E1	-2.786454E2	-8.367688E1	-4.555211E2
5.832575E-1	3.951697E1	-2.790964E2	-8.061630E1	-4.589019E2
5.999220E-1	3.733247E1	-2.796287E2	-7.567417E1	-4.640652E2
6.165865E-1	3.300748E1	-2.802501E2	-6.859635E1	-4.702961E2
6.332510E-1	2.859677E1	-2.809677E2	-6.001311E1	-4.772551E2
6.499155E-1	2.235223E1	-2.816818E2	-4.950465E1	-4.847276E2
6.665800E-1	1.496389E1	-2.821882E2	-3.782066E1	-4.905405E2
6.832445E-1	7.072018E0	-2.824876E2	-2.401482E1	-4.932431E2
6.999090E-1	-1.150135E0	-2.825690E2	-9.624363E0	-4.951078E2
7.165735E-1	-9.278539E0	-2.823239E2	5.730882E0	-4.930987E2
7.332380E-1	-1.656761E1	-2.819416E2	1.902683E1	-4.893617E2
7.499025E-1	-2.370289E1	-2.813503E2	3.151174E1	-4.848480E2
7.665670E-1	-2.932883E1	-2.809579E2	4.183615E1	-4.786284E2
7.832315E-1	-3.456958E1	-2.802832E2	5.153352E1	-4.720319E2
7.998960E-1	-3.775826E1	-2.800048E2	5.794967E1	-4.656705E2
8.165605E-1	-4.022526E1	-2.797398E2	6.326602E1	-4.611475E2
8.332250E-1	-4.123620E1	-2.797000E2	6.601514E1	-4.585823E2
8.498895E-1	-4.149235E1	-2.796904E2	6.787326E1	-4.573355E2
8.665540E-1	-4.063253E1	-2.798806E2	6.784472E1	-4.573542E2
8.832185E-1	-3.847199E1	-2.800572E2	6.593589E1	-4.601690E2
8.998830E-1	-3.586296E1	-2.803901E2	6.337607E1	-4.648044E2
9.165475E-1	-3.136942E1	-2.808830E2	5.760831E1	-4.705050E2
9.332120E-1	-2.616442E1	-2.813762E2	4.977475E1	-4.766591E2
9.498765E-1	-1.976584E1	-2.817303E2	4.018592E1	-4.830663E2
9.665410E-1	-1.241345E1	-2.820889E2	2.889061E1	-4.888985E2
9.832055E-1	-4.822723E0	-2.822892E2	1.736711E1	-4.928291E2
9.998700E-1	3.788731E0	-2.823310E2	3.631289E0	-4.947598E2
1.016534E0	1.247352E1	-2.820150E2	-1.058681E1	-4.942829E2
1.033199E0	2.009282E1	-2.815869E2	-2.341253E1	-4.913989E2
1.049863E0	2.686596E1	-2.811942E2	-3.550819E1	-4.864456E2
1.066528E0	3.336676E1	-2.803988E2	-4.555894E1	-4.800790E2
1.083193E0	3.867296E1	-2.796154E2	-5.399050E1	-4.745177E2
1.099857E0	4.214412E1	-2.791828E2	-6.058299E1	-4.685292E2
1.116522E0	4.530952E1	-2.785226E2	-6.562541E1	-4.646695E2
1.133186E0	4.661270E1	-2.782955E2	-6.848205E1	-4.614029E2
1.149851E0	4.680970E1	-2.783092E2	-6.907551E1	-4.605083E2
1.166515E0	4.616506E1	-2.781986E2	-6.889523E1	-4.612385E2
1.183180E0	4.450550E1	-2.785077E2	-6.808643E1	-4.632782E2
1.199844E0	4.114216E1	-2.791272E2	-6.405780E1	-4.684458E2
1.216508E0	3.727132E1	-2.795489E2	-5.857514E1	-4.732066E2
1.233173E0	3.173204E1	-2.804912E2	-5.133973E1	-4.793209E2
1.249838E0	2.507233E1	-2.811969E2	-4.227406E1	-4.852644E2
1.266502E0	1.836353E1	-2.817954E2	-3.180358E1	-4.901072E2
1.283167E0	9.579021E0	-2.822331E2	-2.018243E1	-4.938009E2
1.299831E0	9.536258E-1	-2.824834E2	-6.761895E0	-4.958093E2
1.316496E0	-7.496576E0	-2.823597E2	5.790015E0	-4.941853E2
1.333160E0	-1.562249E1	-2.820609E2	1.765011E1	-4.906651E2
